hierarchy_code,channel,year,week_num,units,discount_perc
70029,Store,2025,24,1,0.01
70029,Ecom,2025,25,3,0.07
70029,Indirect,2025,25,2,0.14
70029,Store,2025,25,1,0.02
70029,Ecom,2025,26,3,0.06
70029,Indirect,2025,26,2,0.04
70029,Store,2025,26,1,0.08
70029,Ecom,2025,27,4,0.12
70029,Indirect,2025,27,2,0.0
70029,Store,2025,27,1,0.01
70029,Ecom,2025,28,3,0.1
70029,Indirect,2025,28,2,0.08
70029,Store,2025,28,1,0.18
70029,Ecom,2025,29,4,0.19
70029,Indirect,2025,29,2,0.01
70029,Store,2025,29,1,0.07
70029,Ecom,2025,30,3,0.15
70029,Indirect,2025,30,2,0.05
70029,Store,2025,30,1,0.17
70029,Ecom,2025,31,4,0.19
70029,Indirect,2025,31,2,0.15
70029,Store,2025,31,1,0.01
70029,Ecom,2025,32,2,0.18
70029,Indirect,2025,32,1,0.08
70029,Store,2025,32,0,0.07
70029,Ecom,2025,33,3,0.12
70029,Indirect,2025,33,2,0.07
70029,Store,2025,33,1,0.08
70029,Ecom,2025,34,3,0.19
70029,Indirect,2025,34,1,0.03
70029,Store,2025,34,1,0.09
70029,Ecom,2025,35,3,0.17
70029,Indirect,2025,35,1,0.13
70029,Store,2025,35,1,0.16
70029,Ecom,2025,36,3,0.06
70029,Indirect,2025,36,1,0.05
70029,Store,2025,36,1,0.19
70029,Ecom,2025,37,2,0.16
70029,Indirect,2025,37,1,0.01
70029,Store,2025,37,1,0.05
70029,Ecom,2025,38,2,0.19
70029,Indirect,2025,38,1,0.14
70029,Store,2025,38,1,0.1
70029,Ecom,2025,39,4,0.02
70029,Indirect,2025,39,2,0.15
70029,Store,2025,39,1,0.11
70029,Ecom,2025,40,3,0.06
70029,Indirect,2025,40,1,0.08
70029,Store,2025,40,1,0.02
70029,Ecom,2025,41,2,0.13
70029,Indirect,2025,41,1,0.18
70029,Store,2025,41,0,0.03
70029,Ecom,2025,42,3,0.13
70029,Indirect,2025,42,1,0.15
70029,Store,2025,42,1,0.04
70029,Ecom,2025,43,2,0.09
70029,Indirect,2025,43,1,0.19
70029,Store,2025,43,1,0.03
70029,Ecom,2025,44,3,0.16
70029,Indirect,2025,44,2,0.05
70029,Store,2025,44,1,0.12
70029,Ecom,2025,45,3,0.02
70029,Indirect,2025,45,1,0.07
70029,Store,2025,45,1,0.02
70029,Ecom,2025,46,3,0.16
70029,Indirect,2025,46,1,0.02
70029,Store,2025,46,1,0.08
70029,Ecom,2025,47,3,0.12
70029,Indirect,2025,47,2,0.18
70029,Store,2025,47,1,0.01
70029,Ecom,2025,48,3,0.19
70029,Indirect,2025,48,1,0.04
70029,Store,2025,48,1,0.15
70029,Ecom,2025,49,2,0.15
70029,Indirect,2025,49,1,0.08
70029,Store,2025,49,1,0.1
70029,Ecom,2025,50,3,0.1
70029,Indirect,2025,50,2,0.18
70029,Store,2025,50,1,0.09
70029,Ecom,2025,51,2,0.08
70029,Indirect,2025,51,1,0.13
70029,Store,2025,51,1,0.08
70029,Ecom,2025,52,3,0.0
70029,Indirect,2025,52,1,0.01
70029,Store,2025,52,1,0.17
70030,Ecom,2024,1,6,0.04
70030,Indirect,2024,1,3,0.12
70030,Store,2024,1,2,0.01
70030,Ecom,2024,2,4,0.09
70030,Indirect,2024,2,2,0.06
70030,Store,2024,2,1,0.06
70030,Ecom,2024,3,4,0.09
70030,Indirect,2024,3,2,0.06
70030,Store,2024,3,1,0.14
70030,Ecom,2024,4,8,0.15
70030,Indirect,2024,4,4,0.02
70030,Store,2024,4,3,0.1
70030,Ecom,2024,5,5,0.06
70030,Indirect,2024,5,3,0.13
70030,Store,2024,5,2,0.01
70030,Ecom,2024,6,4,0.2
70030,Indirect,2024,6,2,0.07
70030,Store,2024,6,1,0.19
70030,Ecom,2024,7,4,0.05
70030,Indirect,2024,7,2,0.03
70030,Store,2024,7,1,0.15
70030,Ecom,2024,8,5,0.02
70030,Indirect,2024,8,3,0.18
70030,Store,2024,8,2,0.15
70030,Ecom,2024,9,6,0.14
70030,Indirect,2024,9,3,0.19
70030,Store,2024,9,2,0.14
70030,Ecom,2024,10,7,0.03
70030,Indirect,2024,10,4,0.15
70030,Store,2024,10,3,0.0
70030,Ecom,2024,11,7,0.2
70030,Indirect,2024,11,4,0.14
70030,Store,2024,11,3,0.13
70030,Ecom,2024,12,5,0.18
70030,Indirect,2024,12,3,0.13
70030,Store,2024,12,2,0.2
70030,Ecom,2024,13,8,0.04
70030,Indirect,2024,13,4,0.09
70030,Store,2024,13,3,0.0
70030,Ecom,2024,14,7,0.01
70030,Indirect,2024,14,4,0.09
70030,Store,2024,14,2,0.02
70030,Ecom,2024,15,6,0.04
70030,Indirect,2024,15,3,0.03
70030,Store,2024,15,2,0.07
70030,Ecom,2024,16,4,0.14
70030,Indirect,2024,16,2,0.04
70030,Store,2024,16,1,0.17
70030,Ecom,2024,17,4,0.03
70030,Indirect,2024,17,2,0.08
70030,Store,2024,17,1,0.19
70030,Ecom,2024,18,8,0.02
70030,Indirect,2024,18,4,0.11
70030,Store,2024,18,3,0.15
70030,Ecom,2024,19,6,0.08
70030,Indirect,2024,19,3,0.19
70030,Store,2024,19,2,0.01
70030,Ecom,2024,20,6,0.01
70030,Indirect,2024,20,3,0.19
70030,Store,2024,20,2,0.19
70030,Ecom,2024,21,7,0.09
70030,Indirect,2024,21,4,0.06
70030,Store,2024,21,3,0.1
70030,Ecom,2024,22,6,0.08
70030,Indirect,2024,22,3,0.07
70030,Store,2024,22,2,0.16
70030,Ecom,2024,23,5,0.06
70030,Indirect,2024,23,3,0.05
70030,Store,2024,23,2,0.09
70030,Ecom,2024,24,6,0.12
70030,Indirect,2024,24,3,0.08
70030,Store,2024,24,2,0.19
70030,Ecom,2024,25,6,0.05
70030,Indirect,2024,25,3,0.2
70030,Store,2024,25,2,0.12
70030,Ecom,2024,26,7,0.05
70030,Indirect,2024,26,4,0.06
70030,Store,2024,26,3,0.09
70030,Ecom,2024,27,6,0.06
70030,Indirect,2024,27,3,0.18
70030,Store,2024,27,2,0.04
70030,Ecom,2024,28,6,0.14
70030,Indirect,2024,28,3,0.19
70030,Store,2024,28,2,0.16
70030,Ecom,2024,29,6,0.16
70030,Indirect,2024,29,3,0.13
70030,Store,2024,29,2,0.05
70030,Ecom,2024,30,4,0.18
70030,Indirect,2024,30,2,0.08
70030,Store,2024,30,1,0.11
70030,Ecom,2024,31,5,0.2
70030,Indirect,2024,31,3,0.18
70030,Store,2024,31,2,0.02
70030,Ecom,2024,32,6,0.02
70030,Indirect,2024,32,3,0.07
70030,Store,2024,32,2,0.08
70030,Ecom,2024,33,7,0.2
70030,Indirect,2024,33,4,0.05
70030,Store,2024,33,3,0.03
70030,Ecom,2024,34,5,0.08
70030,Indirect,2024,34,3,0.0
70030,Store,2024,34,2,0.08
70030,Ecom,2024,35,5,0.1
70030,Indirect,2024,35,3,0.12
70030,Store,2024,35,2,0.07
70030,Ecom,2024,36,5,0.01
70030,Indirect,2024,36,3,0.11
70030,Store,2024,36,2,0.03
70030,Ecom,2024,37,5,0.1
70030,Indirect,2024,37,3,0.13
70030,Store,2024,37,2,0.1
70030,Ecom,2024,38,6,0.12
70030,Indirect,2024,38,3,0.04
70030,Store,2024,38,2,0.03
70030,Ecom,2024,39,7,0.12
70030,Indirect,2024,39,4,0.08
70030,Store,2024,39,2,0.14
70030,Ecom,2024,40,5,0.08
70030,Indirect,2024,40,3,0.0
70030,Store,2024,40,2,0.07
70030,Ecom,2024,41,7,0.1
70030,Indirect,2024,41,4,0.16
70030,Store,2024,41,2,0.01
70030,Ecom,2024,42,6,0.11
70030,Indirect,2024,42,3,0.09
70030,Store,2024,42,2,0.13
70030,Ecom,2024,43,5,0.12
70030,Indirect,2024,43,3,0.16
70030,Store,2024,43,2,0.01
70030,Ecom,2024,44,4,0.06
70030,Indirect,2024,44,2,0.1
70030,Store,2024,44,1,0.18
70030,Ecom,2024,45,6,0.17
70030,Indirect,2024,45,3,0.07
70030,Store,2024,45,2,0.14
70030,Ecom,2024,46,8,0.16
70030,Indirect,2024,46,4,0.03
70030,Store,2024,46,3,0.08
70030,Ecom,2024,47,5,0.17
70030,Indirect,2024,47,3,0.14
70030,Store,2024,47,2,0.03
70030,Ecom,2024,48,6,0.15
70030,Indirect,2024,48,3,0.15
70030,Store,2024,48,2,0.17
70030,Ecom,2024,49,7,0.17
70030,Indirect,2024,49,4,0.11
70030,Store,2024,49,3,0.13
70030,Ecom,2024,50,6,0.04
70030,Indirect,2024,50,3,0.06
70030,Store,2024,50,2,0.16
70030,Ecom,2024,51,5,0.06
70030,Indirect,2024,51,3,0.07
70030,Store,2024,51,2,0.16
70030,Ecom,2024,52,5,0.01
70030,Indirect,2024,52,3,0.12
70030,Store,2024,52,2,0.14
70030,Ecom,2025,1,7,0.12
70030,Indirect,2025,1,4,0.01
70030,Store,2025,1,2,0.02
70030,Ecom,2025,2,6,0.2
70030,Indirect,2025,2,3,0.17
70030,Store,2025,2,2,0.11
70030,Ecom,2025,3,5,0.15
70030,Indirect,2025,3,3,0.13
70030,Store,2025,3,2,0.0
70030,Ecom,2025,4,4,0.15
70030,Indirect,2025,4,2,0.18
70030,Store,2025,4,1,0.15
70030,Ecom,2025,5,5,0.03
70030,Indirect,2025,5,3,0.03
70030,Store,2025,5,2,0.09
70030,Ecom,2025,6,8,0.07
70030,Indirect,2025,6,4,0.13
70030,Store,2025,6,3,0.02
70030,Ecom,2025,7,4,0.09
70030,Indirect,2025,7,2,0.08
70030,Store,2025,7,1,0.06
70030,Ecom,2025,8,7,0.04
70030,Indirect,2025,8,4,0.05
70030,Store,2025,8,2,0.08
70030,Ecom,2025,9,7,0.07
70030,Indirect,2025,9,4,0.03
70030,Store,2025,9,2,0.2
70030,Ecom,2025,10,6,0.07
70030,Indirect,2025,10,3,0.07
70030,Store,2025,10,2,0.0
70030,Ecom,2025,11,6,0.01
70030,Indirect,2025,11,3,0.16
70030,Store,2025,11,2,0.13
70030,Ecom,2025,12,5,0.15
70030,Indirect,2025,12,3,0.06
70030,Store,2025,12,2,0.1
70030,Ecom,2025,13,7,0.04
70030,Indirect,2025,13,4,0.09
70030,Store,2025,13,2,0.11
70030,Ecom,2025,14,7,0.2
70030,Indirect,2025,14,4,0.06
70030,Store,2025,14,2,0.14
70030,Ecom,2025,15,4,0.09
70030,Indirect,2025,15,2,0.09
70030,Store,2025,15,1,0.07
70030,Ecom,2025,16,6,0.06
70030,Indirect,2025,16,3,0.03
70030,Store,2025,16,2,0.12
70030,Ecom,2025,17,6,0.17
70030,Indirect,2025,17,3,0.19
70030,Store,2025,17,2,0.17
70030,Ecom,2025,18,5,0.07
70030,Indirect,2025,18,3,0.05
70030,Store,2025,18,2,0.07
70030,Ecom,2025,19,5,0.05
70030,Indirect,2025,19,3,0.01
70030,Store,2025,19,2,0.2
70030,Ecom,2025,20,7,0.05
70030,Indirect,2025,20,4,0.16
70030,Store,2025,20,2,0.09
70030,Ecom,2025,21,6,0.13
70030,Indirect,2025,21,3,0.16
70030,Store,2025,21,2,0.02
70030,Ecom,2025,22,7,0.08
70030,Indirect,2025,22,4,0.01
70030,Store,2025,22,2,0.09
70030,Ecom,2025,23,7,0.07
70030,Indirect,2025,23,4,0.14
70030,Store,2025,23,2,0.02
70030,Ecom,2025,24,7,0.13
70030,Indirect,2025,24,4,0.0
70030,Store,2025,24,2,0.04
70030,Ecom,2025,25,4,0.17
70030,Indirect,2025,25,2,0.12
70030,Store,2025,25,1,0.14
70030,Ecom,2025,26,4,0.03
70030,Indirect,2025,26,2,0.18
70030,Store,2025,26,1,0.0
70030,Ecom,2025,27,5,0.12
70030,Indirect,2025,27,3,0.1
70030,Store,2025,27,2,0.11
70030,Ecom,2025,28,6,0.16
70030,Indirect,2025,28,3,0.08
70030,Store,2025,28,2,0.11
70030,Ecom,2025,29,4,0.18
70030,Indirect,2025,29,2,0.17
70030,Store,2025,29,1,0.01
70030,Ecom,2025,30,5,0.02
70030,Indirect,2025,30,3,0.11
70030,Store,2025,30,2,0.02
70030,Ecom,2025,31,6,0.08
70030,Indirect,2025,31,3,0.02
70030,Store,2025,31,2,0.0
70030,Ecom,2025,32,5,0.12
70030,Indirect,2025,32,3,0.02
70030,Store,2025,32,2,0.07
70030,Ecom,2025,33,5,0.1
70030,Indirect,2025,33,3,0.2
70030,Store,2025,33,2,0.18
70030,Ecom,2025,34,6,0.2
70030,Indirect,2025,34,3,0.02
70030,Store,2025,34,2,0.13
70030,Ecom,2025,35,7,0.0
70030,Indirect,2025,35,4,0.19
70030,Store,2025,35,3,0.14
70030,Ecom,2025,36,8,0.05
70030,Indirect,2025,36,4,0.03
70030,Store,2025,36,3,0.14
70030,Ecom,2025,37,5,0.12
70030,Indirect,2025,37,3,0.06
70030,Store,2025,37,2,0.03
70030,Ecom,2025,38,5,0.18
70030,Indirect,2025,38,3,0.03
70030,Store,2025,38,2,0.02
70030,Ecom,2025,39,6,0.04
70030,Indirect,2025,39,3,0.11
70030,Store,2025,39,2,0.15
70030,Ecom,2025,40,8,0.13
70030,Indirect,2025,40,4,0.06
70030,Store,2025,40,3,0.05
70030,Ecom,2025,41,6,0.06
70030,Indirect,2025,41,3,0.11
70030,Store,2025,41,2,0.09
70030,Ecom,2025,42,7,0.16
70030,Indirect,2025,42,4,0.12
70030,Store,2025,42,3,0.19
70030,Ecom,2025,43,7,0.05
70030,Indirect,2025,43,4,0.17
70030,Store,2025,43,3,0.18
70030,Ecom,2025,44,7,0.18
70030,Indirect,2025,44,4,0.01
70030,Store,2025,44,2,0.19
70030,Ecom,2025,45,6,0.04
70030,Indirect,2025,45,3,0.15
70030,Store,2025,45,2,0.18
70030,Ecom,2025,46,6,0.19
70030,Indirect,2025,46,3,0.14
70030,Store,2025,46,2,0.12
70030,Ecom,2025,47,7,0.19
70030,Indirect,2025,47,4,0.17
70030,Store,2025,47,3,0.11
70030,Ecom,2025,48,7,0.05
70030,Indirect,2025,48,4,0.04
70030,Store,2025,48,2,0.02
70030,Ecom,2025,49,5,0.16
70030,Indirect,2025,49,3,0.13
70030,Store,2025,49,2,0.16
70030,Ecom,2025,50,5,0.06
70030,Indirect,2025,50,3,0.18
70030,Store,2025,50,2,0.02
70030,Ecom,2025,51,7,0.16
70030,Indirect,2025,51,4,0.06
70030,Store,2025,51,3,0.16
70030,Ecom,2025,52,8,0.12
70030,Indirect,2025,52,4,0.15
70030,Store,2025,52,3,0.03
70031,Ecom,2024,1,5,0.01
70031,Indirect,2024,1,3,0.13
70031,Store,2024,1,2,0.15
70031,Ecom,2024,2,4,0.05
70031,Indirect,2024,2,2,0.12
70031,Store,2024,2,1,0.04
70031,Ecom,2024,3,3,0.15
70031,Indirect,2024,3,1,0.16
70031,Store,2024,3,1,0.04
70031,Ecom,2024,4,4,0.12
70031,Indirect,2024,4,2,0.09
70031,Store,2024,4,1,0.08
70031,Ecom,2024,5,4,0.12
70031,Indirect,2024,5,2,0.03
70031,Store,2024,5,1,0.19
70031,Ecom,2024,6,4,0.13
70031,Indirect,2024,6,2,0.11
70031,Store,2024,6,1,0.17
70031,Ecom,2024,7,4,0.14
70031,Indirect,2024,7,2,0.08
70031,Store,2024,7,1,0.03
70031,Ecom,2024,8,5,0.19
70031,Indirect,2024,8,3,0.14
70031,Store,2024,8,2,0.15
70031,Ecom,2024,9,3,0.15
70031,Indirect,2024,9,1,0.16
70031,Store,2024,9,1,0.06
70031,Ecom,2024,10,3,0.01
70031,Indirect,2024,10,2,0.1
70031,Store,2024,10,1,0.19
70031,Ecom,2024,11,4,0.1
70031,Indirect,2024,11,2,0.19
70031,Store,2024,11,1,0.12
70031,Ecom,2024,12,3,0.08
70031,Indirect,2024,12,1,0.17
70031,Store,2024,12,1,0.12
70031,Ecom,2024,13,3,0.04
70031,Indirect,2024,13,1,0.14
70031,Store,2024,13,1,0.11
70031,Ecom,2024,14,3,0.04
70031,Indirect,2024,14,1,0.02
70031,Store,2024,14,1,0.17
70031,Ecom,2024,15,4,0.16
70031,Indirect,2024,15,2,0.14
70031,Store,2024,15,1,0.01
70031,Ecom,2024,16,2,0.14
70031,Indirect,2024,16,1,0.13
70031,Store,2024,16,1,0.17
70031,Ecom,2024,17,4,0.09
70031,Indirect,2024,17,2,0.12
70031,Store,2024,17,1,0.19
70031,Ecom,2024,18,2,0.12
70031,Indirect,2024,18,1,0.11
70031,Store,2024,18,1,0.1
70031,Ecom,2024,19,4,0.08
70031,Indirect,2024,19,2,0.03
70031,Store,2024,19,1,0.15
70031,Ecom,2024,20,5,0.1
70031,Indirect,2024,20,3,0.17
70031,Store,2024,20,2,0.17
70031,Ecom,2024,21,4,0.17
70031,Indirect,2024,21,2,0.07
70031,Store,2024,21,1,0.07
70031,Ecom,2024,22,3,0.09
70031,Indirect,2024,22,2,0.03
70031,Store,2024,22,1,0.02
70031,Ecom,2024,23,4,0.04
70031,Indirect,2024,23,2,0.1
70031,Store,2024,23,1,0.07
70031,Ecom,2024,24,3,0.07
70031,Indirect,2024,24,2,0.18
70031,Store,2024,24,1,0.01
70031,Ecom,2024,25,3,0.0
70031,Indirect,2024,25,1,0.03
70031,Store,2024,25,1,0.12
70031,Ecom,2024,26,3,0.18
70031,Indirect,2024,26,2,0.04
70031,Store,2024,26,1,0.07
70031,Ecom,2024,27,5,0.1
70031,Indirect,2024,27,3,0.07
70031,Store,2024,27,2,0.11
70031,Ecom,2024,28,5,0.17
70031,Indirect,2024,28,3,0.08
70031,Store,2024,28,2,0.17
70031,Ecom,2024,29,5,0.07
70031,Indirect,2024,29,3,0.07
70031,Store,2024,29,2,0.18
70031,Ecom,2024,30,3,0.01
70031,Indirect,2024,30,2,0.06
70031,Store,2024,30,1,0.14
70031,Ecom,2024,31,3,0.11
70031,Indirect,2024,31,1,0.02
70031,Store,2024,31,1,0.09
70031,Ecom,2024,32,4,0.02
70031,Indirect,2024,32,2,0.12
70031,Store,2024,32,1,0.05
70031,Ecom,2024,33,3,0.14
70031,Indirect,2024,33,2,0.0
70031,Store,2024,33,1,0.09
70031,Ecom,2024,34,4,0.2
70031,Indirect,2024,34,2,0.11
70031,Store,2024,34,1,0.18
70031,Ecom,2024,35,4,0.17
70031,Indirect,2024,35,2,0.1
70031,Store,2024,35,1,0.03
70031,Ecom,2024,36,3,0.02
70031,Indirect,2024,36,1,0.01
70031,Store,2024,36,1,0.09
70031,Ecom,2024,37,4,0.14
70031,Indirect,2024,37,2,0.15
70031,Store,2024,37,1,0.04
70031,Ecom,2024,38,3,0.01
70031,Indirect,2024,38,1,0.1
70031,Store,2024,38,1,0.06
70031,Ecom,2024,39,4,0.15
70031,Indirect,2024,39,2,0.07
70031,Store,2024,39,1,0.05
70031,Ecom,2024,40,4,0.17
70031,Indirect,2024,40,2,0.18
70031,Store,2024,40,1,0.15
70031,Ecom,2024,41,4,0.13
70031,Indirect,2024,41,2,0.01
70031,Store,2024,41,1,0.14
70031,Ecom,2024,42,2,0.0
70031,Indirect,2024,42,1,0.05
70031,Store,2024,42,1,0.06
70031,Ecom,2024,43,4,0.14
70031,Indirect,2024,43,2,0.04
70031,Store,2024,43,1,0.19
70031,Ecom,2024,44,2,0.11
70031,Indirect,2024,44,1,0.16
70031,Store,2024,44,1,0.02
70031,Ecom,2024,45,4,0.06
70031,Indirect,2024,45,2,0.11
70031,Store,2024,45,1,0.01
70031,Ecom,2024,46,4,0.12
70031,Indirect,2024,46,2,0.09
70031,Store,2024,46,1,0.03
70031,Ecom,2024,47,3,0.08
70031,Indirect,2024,47,1,0.08
70031,Store,2024,47,1,0.07
70031,Ecom,2024,48,3,0.09
70031,Indirect,2024,48,1,0.06
70031,Store,2024,48,1,0.13
70031,Ecom,2024,49,3,0.0
70031,Indirect,2024,49,2,0.03
70031,Store,2024,49,1,0.0
70031,Ecom,2024,50,3,0.09
70031,Indirect,2024,50,2,0.06
70031,Store,2024,50,1,0.11
70031,Ecom,2024,51,4,0.09
70031,Indirect,2024,51,2,0.12
70031,Store,2024,51,1,0.18
70031,Ecom,2024,52,2,0.05
70031,Indirect,2024,52,1,0.02
70031,Store,2024,52,1,0.11
70031,Ecom,2025,1,4,0.12
70031,Indirect,2025,1,2,0.15
70031,Store,2025,1,1,0.08
70031,Ecom,2025,2,5,0.14
70031,Indirect,2025,2,3,0.17
70031,Store,2025,2,2,0.03
70031,Ecom,2025,3,3,0.14
70031,Indirect,2025,3,1,0.04
70031,Store,2025,3,1,0.14
70031,Ecom,2025,4,4,0.19
70031,Indirect,2025,4,2,0.09
70031,Store,2025,4,1,0.1
70031,Ecom,2025,5,3,0.18
70031,Indirect,2025,5,2,0.04
70031,Store,2025,5,1,0.02
70031,Ecom,2025,6,5,0.19
70031,Indirect,2025,6,3,0.06
70031,Store,2025,6,2,0.03
70031,Ecom,2025,7,3,0.05
70031,Indirect,2025,7,2,0.09
70031,Store,2025,7,1,0.13
70031,Ecom,2025,8,3,0.11
70031,Indirect,2025,8,2,0.07
70031,Store,2025,8,1,0.14
70031,Ecom,2025,9,3,0.06
70031,Indirect,2025,9,2,0.09
70031,Store,2025,9,1,0.1
70031,Ecom,2025,10,4,0.2
70031,Indirect,2025,10,2,0.07
70031,Store,2025,10,1,0.11
70031,Ecom,2025,11,3,0.15
70031,Indirect,2025,11,1,0.16
70031,Store,2025,11,1,0.1
70031,Ecom,2025,12,3,0.03
70031,Indirect,2025,12,1,0.08
70031,Store,2025,12,1,0.05
70031,Ecom,2025,13,4,0.09
70031,Indirect,2025,13,2,0.18
70031,Store,2025,13,1,0.17
70031,Ecom,2025,14,4,0.02
70031,Indirect,2025,14,2,0.15
70031,Store,2025,14,1,0.07
70031,Ecom,2025,15,5,0.13
70031,Indirect,2025,15,3,0.13
70031,Store,2025,15,2,0.09
70031,Ecom,2025,16,2,0.02
70031,Indirect,2025,16,1,0.09
70031,Store,2025,16,1,0.04
70031,Ecom,2025,17,2,0.17
70031,Indirect,2025,17,1,0.09
70031,Store,2025,17,1,0.14
70031,Ecom,2025,18,5,0.14
70031,Indirect,2025,18,3,0.08
70031,Store,2025,18,2,0.07
70031,Ecom,2025,19,3,0.07
70031,Indirect,2025,19,2,0.02
70031,Store,2025,19,1,0.02
70031,Ecom,2025,20,3,0.07
70031,Indirect,2025,20,2,0.16
70031,Store,2025,20,1,0.03
70031,Ecom,2025,21,4,0.04
70031,Indirect,2025,21,2,0.0
70031,Store,2025,21,1,0.12
70031,Ecom,2025,22,3,0.04
70031,Indirect,2025,22,1,0.12
70031,Store,2025,22,1,0.05
70031,Ecom,2025,23,3,0.16
70031,Indirect,2025,23,1,0.16
70031,Store,2025,23,1,0.17
70031,Ecom,2025,24,3,0.08
70031,Indirect,2025,24,1,0.09
70031,Store,2025,24,1,0.06
70031,Ecom,2025,25,3,0.1
70031,Indirect,2025,25,1,0.02
70031,Store,2025,25,1,0.1
70031,Ecom,2025,26,3,0.2
70031,Indirect,2025,26,2,0.07
70031,Store,2025,26,1,0.0
70031,Ecom,2025,27,4,0.12
70031,Indirect,2025,27,2,0.18
70031,Store,2025,27,1,0.13
70031,Ecom,2025,28,3,0.06
70031,Indirect,2025,28,1,0.06
70031,Store,2025,28,1,0.14
70031,Ecom,2025,29,4,0.08
70031,Indirect,2025,29,2,0.16
70031,Store,2025,29,1,0.15
70031,Ecom,2025,30,3,0.03
70031,Indirect,2025,30,2,0.04
70031,Store,2025,30,1,0.07
70031,Ecom,2025,31,3,0.04
70031,Indirect,2025,31,2,0.01
70031,Store,2025,31,1,0.11
70031,Ecom,2025,32,3,0.11
70031,Indirect,2025,32,2,0.19
70031,Store,2025,32,1,0.19
70031,Ecom,2025,33,3,0.07
70031,Indirect,2025,33,2,0.14
70031,Store,2025,33,1,0.06
70031,Ecom,2025,34,3,0.12
70031,Indirect,2025,34,1,0.04
70031,Store,2025,34,1,0.1
70031,Ecom,2025,35,4,0.05
70031,Indirect,2025,35,2,0.0
70031,Store,2025,35,1,0.08
70031,Ecom,2025,36,3,0.14
70031,Indirect,2025,36,1,0.01
70031,Store,2025,36,1,0.02
70031,Ecom,2025,37,4,0.19
70031,Indirect,2025,37,2,0.13
70031,Store,2025,37,1,0.01
70031,Ecom,2025,38,3,0.06
70031,Indirect,2025,38,2,0.14
70031,Store,2025,38,1,0.07
70031,Ecom,2025,39,4,0.11
70031,Indirect,2025,39,2,0.01
70031,Store,2025,39,1,0.07
70031,Ecom,2025,40,3,0.16
70031,Indirect,2025,40,1,0.01
70031,Store,2025,40,1,0.14
70031,Ecom,2025,41,3,0.18
70031,Indirect,2025,41,1,0.03
70031,Store,2025,41,1,0.01
70031,Ecom,2025,42,4,0.03
70031,Indirect,2025,42,2,0.03
70031,Store,2025,42,1,0.16
70031,Ecom,2025,43,4,0.16
70031,Indirect,2025,43,2,0.17
70031,Store,2025,43,1,0.15
70031,Ecom,2025,44,3,0.18
70031,Indirect,2025,44,2,0.05
70031,Store,2025,44,1,0.17
70031,Ecom,2025,45,4,0.18
70031,Indirect,2025,45,2,0.07
70031,Store,2025,45,1,0.19
70031,Ecom,2025,46,4,0.07
70031,Indirect,2025,46,2,0.04
70031,Store,2025,46,1,0.12
70031,Ecom,2025,47,4,0.13
70031,Indirect,2025,47,2,0.03
70031,Store,2025,47,1,0.0
70031,Ecom,2025,48,5,0.14
70031,Indirect,2025,48,3,0.02
70031,Store,2025,48,2,0.16
70031,Ecom,2025,49,4,0.01
70031,Indirect,2025,49,2,0.03
70031,Store,2025,49,1,0.18
70031,Ecom,2025,50,4,0.18
70031,Indirect,2025,50,2,0.05
70031,Store,2025,50,1,0.03
70031,Ecom,2025,51,4,0.14
70031,Indirect,2025,51,2,0.08
70031,Store,2025,51,1,0.08
70031,Ecom,2025,52,3,0.13
70031,Indirect,2025,52,2,0.19
70031,Store,2025,52,1,0.01
70032,Ecom,2024,1,5,0.2
70032,Indirect,2024,1,3,0.05
70032,Store,2024,1,2,0.02
70032,Ecom,2024,2,4,0.15
70032,Indirect,2024,2,2,0.16
70032,Store,2024,2,1,0.0
70032,Ecom,2024,3,4,0.14
70032,Indirect,2024,3,2,0.06
70032,Store,2024,3,1,0.13
70032,Ecom,2024,4,6,0.2
70032,Indirect,2024,4,3,0.04
70032,Store,2024,4,2,0.17
70032,Ecom,2024,5,4,0.11
70032,Indirect,2024,5,2,0.05
70032,Store,2024,5,1,0.02
70032,Ecom,2024,6,4,0.01
70032,Indirect,2024,6,2,0.12
70032,Store,2024,6,1,0.16
70032,Ecom,2024,7,4,0.13
70032,Indirect,2024,7,2,0.01
70032,Store,2024,7,1,0.09
70032,Ecom,2024,8,6,0.12
70032,Indirect,2024,8,3,0.07
70032,Store,2024,8,2,0.06
70032,Ecom,2024,9,5,0.17
70032,Indirect,2024,9,3,0.08
70032,Store,2024,9,2,0.19
70032,Ecom,2024,10,4,0.0
70032,Indirect,2024,10,2,0.04
70032,Store,2024,10,1,0.14
70032,Ecom,2024,11,5,0.15
70032,Indirect,2024,11,3,0.06
70032,Store,2024,11,2,0.18
70032,Ecom,2024,12,5,0.17
70032,Indirect,2024,12,3,0.15
70032,Store,2024,12,2,0.03
70032,Ecom,2024,13,3,0.1
70032,Indirect,2024,13,2,0.05
70032,Store,2024,13,1,0.14
70032,Ecom,2024,14,5,0.19
70032,Indirect,2024,14,3,0.17
70032,Store,2024,14,2,0.16
70032,Ecom,2024,15,5,0.04
70032,Indirect,2024,15,3,0.01
70032,Store,2024,15,2,0.17
70032,Ecom,2024,16,4,0.09
70032,Indirect,2024,16,2,0.07
70032,Store,2024,16,1,0.13
70032,Ecom,2024,17,6,0.19
70032,Indirect,2024,17,3,0.13
70032,Store,2024,17,2,0.14
70032,Ecom,2024,18,3,0.06
70032,Indirect,2024,18,2,0.02
